deck_id,name,author,placement,tournament,inks,url,tournament_url,tournament_id,fingerprint,scraped_at,cards_count,source_index
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,Lorcana Core Constructed Best Color Combos: Inks Tier List February 2026,,,refined gaming set 11 case tournament,,https://inkdecks.com/lorcana-metagame/inks,https://inkdecks.com/lorcana-tournaments/refined-gaming-set-11-case-tournament-tournament-decks-363188,363188,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,2026-02-20T16:35:31.535Z,0,0
c25bc1390427d5372b58fcddf06c8f97dc0c774486e31b3bcb35582b1ba30925,JDRR BP by CaptainFershizz,,,refined gaming set 11 case tournament,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-jdrr-bp-499968,https://inkdecks.com/lorcana-tournaments/refined-gaming-set-11-case-tournament-tournament-decks-363188,363188,c25bc1390427d5372b58fcddf06c8f97dc0c774486e31b3bcb35582b1ba30925,2026-02-20T16:35:33.757Z,17,1
edd03eb32bb2a1d80e2816a06dfe2026f6273d487f619e5c1cd33c784b8fab81,Under The C(larabelle) by Yann B,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-under-the-c-larabelle-499719,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,edd03eb32bb2a1d80e2816a06dfe2026f6273d487f619e5c1cd33c784b8fab81,2026-02-20T16:39:54.690Z,19,55
00bff7b462d5605b0a35852be29ffa93b12b4e4377cb6558c087289b80d961c7,Legends never die by Anthony D,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-legends-never-die-499720,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,00bff7b462d5605b0a35852be29ffa93b12b4e4377cb6558c087289b80d961c7,2026-02-20T16:39:56.699Z,17,56
005168a713025eeeb0c2f6cb8d92960432a52c19908f2a663a35ef92ea8e7915,Violet rouge by Anthony H,,,ccq occitan ink tome ii montpellier day 1 standings,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-violet-rouge-499721,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,005168a713025eeeb0c2f6cb8d92960432a52c19908f2a663a35ef92ea8e7915,2026-02-20T16:39:58.715Z,19,57
7357f12201e36263414e5d1fc307158371ae4c235ce41527f085a24a402fc10e,Steel Amethyst by loic t,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-steel-amethyst-499722,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,7357f12201e36263414e5d1fc307158371ae4c235ce41527f085a24a402fc10e,2026-02-20T16:40:00.726Z,19,58
9387698775d1dcf68f690ab0bf28ced3e20dc19f35de20991464f6ffc16471b9,"Ah, c'est une bonne carte ! by Ruben T",,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ah-c-est-une-bonne-carte-499723,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,9387698775d1dcf68f690ab0bf28ced3e20dc19f35de20991464f6ffc16471b9,2026-02-20T16:40:02.733Z,18,59
2db8965ec14c8097ff6826fd83d0d4818db4beac18ab6d7a96c5be19a2d69449,vert violet clara by jérémy D,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-vert-violet-clara-499724,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,2db8965ec14c8097ff6826fd83d0d4818db4beac18ab6d7a96c5be19a2d69449,2026-02-20T16:40:04.739Z,16,60
5c776eaf66d8f1343b5ef04c0e53e86b29b77f5f9bdd11ace0ba24f60e50ede2,BP ENCRE JEFF by Jean-francois C,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-bp-encre-jeff-499725,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,5c776eaf66d8f1343b5ef04c0e53e86b29b77f5f9bdd11ace0ba24f60e50ede2,2026-02-20T16:40:06.753Z,19,61
6c7f437122809561dcebdf1b6cece9e6201c980b612747fe94cf6b3a169c5eda,Kako-nut by Anthony V,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-kako-nut-499727,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,6c7f437122809561dcebdf1b6cece9e6201c980b612747fe94cf6b3a169c5eda,2026-02-20T16:40:08.753Z,18,62
f7663c9c15f117091d3e217fe964babd4b08d26a9c7639f2cdb802a027852374,Violet Gris Magma by kévin b,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-violet-gris-magma-499728,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,f7663c9c15f117091d3e217fe964babd4b08d26a9c7639f2cdb802a027852374,2026-02-20T16:40:10.762Z,18,63
faea617d18847d69698b0b7472137a71c3604e240f3ca9d44f0369dc23a51bf0,Occita Ink by Stephane L,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-occita-ink-499729,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,faea617d18847d69698b0b7472137a71c3604e240f3ca9d44f0369dc23a51bf0,2026-02-20T16:40:12.777Z,19,64
85dfa944d25e4b9f586b04fd0f6a0bb39dd9a28c3275dcc167d7e34f1b1b51ec,Bluuur! by Maxence C,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-bluuur-499730,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,85dfa944d25e4b9f586b04fd0f6a0bb39dd9a28c3275dcc167d7e34f1b1b51ec,2026-02-20T16:40:14.787Z,17,65
adb01369ebc7873db795409522c5534a612b0a487b2319d5b227e5099c6136d1,Blurple Set 10 by Emma N,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-set-10-499731,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,adb01369ebc7873db795409522c5534a612b0a487b2319d5b227e5099c6136d1,2026-02-20T16:40:16.795Z,18,66
f9781219e1e30bdc84f115b7cc17ea46782787bd86bdc44fffcdef5576897666,blurple by toni b,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-blurple-499732,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,f9781219e1e30bdc84f115b7cc17ea46782787bd86bdc44fffcdef5576897666,2026-02-20T16:40:18.806Z,18,67
227f7fcc5b821b04f08a2c295901a1f15a06e868f3b7a274a6d38b5c18631d9f,CCQ : Occitan'ink Tome II Deck Submission by Arnold P,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ccq-occitan-ink-tome-ii-deck-submission-499734,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,227f7fcc5b821b04f08a2c295901a1f15a06e868f3b7a274a6d38b5c18631d9f,2026-02-20T16:40:22.813Z,19,68
0efe6796c7534d01d7cbbb9ac5d4b44029c88d01da05f2427cc976380d993a1e,Bp by olivier L,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-bp-499735,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,0efe6796c7534d01d7cbbb9ac5d4b44029c88d01da05f2427cc976380d993a1e,2026-02-20T16:40:24.822Z,20,69
188b458e07c1a3315a416c7191ebc157093301a15cf1962a9d4dc27773e6c432,Demona - Tenth Wonder of the Universe by Joss C,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-demona-tenth-wonder-of-the-universe-499736,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,188b458e07c1a3315a416c7191ebc157093301a15cf1962a9d4dc27773e6c432,2026-02-20T16:40:26.831Z,18,70
aa8235952692cce31a8c14eeaa9e012dd07ea19982c660e5b83d94f0a9670946,3 sous l'océan by bouzonie c,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Emerald,https://inkdecks.com/lorcana-metagame/deck-3-sous-l-ocean-499737,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,aa8235952692cce31a8c14eeaa9e012dd07ea19982c660e5b83d94f0a9670946,2026-02-20T16:40:28.846Z,17,71
6d7153fa06a890fa14840cea14dd369f81aed0087bda2127c6359f892fc26c87,Natiassa Deck by Natacha G,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-natiassa-deck-499738,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,6d7153fa06a890fa14840cea14dd369f81aed0087bda2127c6359f892fc26c87,2026-02-20T16:40:30.852Z,18,72
9e6ce1b0988bdff128fa5291d62875a2f70f5224cbb34f06f29010b11f296222,La revanche by Sébastien L,,,ccq occitan ink tome ii montpellier day 1 standings,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-la-revanche-499739,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,9e6ce1b0988bdff128fa5291d62875a2f70f5224cbb34f06f29010b11f296222,2026-02-20T16:40:32.868Z,22,73
6c3ab5e6b59d62885fe8e586621cfe67ea9c635a7a1db3ec7457c2b15271cfe4,Orion by Tom G,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-orion-499740,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,6c3ab5e6b59d62885fe8e586621cfe67ea9c635a7a1db3ec7457c2b15271cfe4,2026-02-20T16:40:34.878Z,17,74
324228abd5b3a4af4cd20c3dd97ec118879038cf0535122a3aad0d1bf768fb42,Je serai le seul à jouer ça by Damien L,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Steel,https://inkdecks.com/lorcana-metagame/deck-je-serai-le-seul-a-jouer-ca-499741,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,324228abd5b3a4af4cd20c3dd97ec118879038cf0535122a3aad0d1bf768fb42,2026-02-20T16:40:36.885Z,16,75
9e0c9d0c742f119219bc5138276194875c0af26f5c34eeb312b71b9049fc49ec,Deck Montpellier by julien b,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-deck-montpellier-499742,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,9e0c9d0c742f119219bc5138276194875c0af26f5c34eeb312b71b9049fc49ec,2026-02-20T16:40:38.902Z,22,76
19829cc8061a9fa1eb0389752a2a8d54c68c305f6eca63f34de6c65be7a415ed,Ophelle by Ophelie M,,,ccq occitan ink tome ii montpellier day 1 standings,Sapphire|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ophelle-499743,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,19829cc8061a9fa1eb0389752a2a8d54c68c305f6eca63f34de6c65be7a415ed,2026-02-20T16:40:40.917Z,18,77
99d2d7f45fc97971e6c44fdd4be27d95e2046806ff576705610dc8d180db9e92,Oh my DOG ! by ANGE l,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-oh-my-dog-499744,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,99d2d7f45fc97971e6c44fdd4be27d95e2046806ff576705610dc8d180db9e92,2026-02-20T16:40:42.928Z,18,78
2617c6cf71042f99ac2a84de75bd192dc5b80a08e9d175c4f01b7dc8eed9094a,Rpz by BENJAMIN L,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-rpz-499745,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,2617c6cf71042f99ac2a84de75bd192dc5b80a08e9d175c4f01b7dc8eed9094a,2026-02-20T16:40:44.937Z,18,79
5f49da9dfa6341a819ce807c49d20bb43a24fcc6b86388fe326aab5c2a386692,CCQ : Occitan'ink Tome II Deck Submission by Chrystophe D,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ccq-occitan-ink-tome-ii-deck-submission-499746,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,5f49da9dfa6341a819ce807c49d20bb43a24fcc6b86388fe326aab5c2a386692,2026-02-20T16:40:46.954Z,19,80
29d543991ce9cd840a4be73296c4fd2b454cda76e2a2886da683cb6a224feb26,0-3 Drop by juanma j,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-0-3-drop-499747,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,29d543991ce9cd840a4be73296c4fd2b454cda76e2a2886da683cb6a224feb26,2026-02-20T16:40:48.956Z,19,81
fa8ed919802c1e41f7ccc16b3023c6661945ed503ba24da58036df0e7ef1a8f4,Amber Emerald by Jeremy D,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-amber-emerald-499748,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,fa8ed919802c1e41f7ccc16b3023c6661945ed503ba24da58036df0e7ef1a8f4,2026-02-20T16:40:50.960Z,17,82
2553b24f5d3d1205c7b4c08b03ae52f55ed37bc4fe99b0e68af5a454d6e7dce8,Esprit de la Lanterne by Jérémy L,,,ccq occitan ink tome ii montpellier day 1 standings,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-esprit-de-la-lanterne-499749,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,2553b24f5d3d1205c7b4c08b03ae52f55ed37bc4fe99b0e68af5a454d6e7dce8,2026-02-20T16:40:52.973Z,21,83
60cf6b27a0df82c986c9291ae650b71457ad526a5ea299c9e835e71739abf35d,bleen 10.6 by Florian L,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-bleen-10-6-499750,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,60cf6b27a0df82c986c9291ae650b71457ad526a5ea299c9e835e71739abf35d,2026-02-20T16:40:54.976Z,19,84
95bd06e4254a7df4388247cdf78cc3f31b26fe4608410cc3dd3a649861019ae6,Amber Amethyst by Carine P,,,ccq occitan ink tome ii montpellier day 1 standings,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-amber-amethyst-499751,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,95bd06e4254a7df4388247cdf78cc3f31b26fe4608410cc3dd3a649861019ae6,2026-02-20T16:40:56.979Z,19,85
e25131895ff4163f136753d096788b0d0bb33f48159c54f7fe36fa7805a062bc,Te Ka by Kevin M,,,ccq occitan ink tome ii montpellier day 1 standings,Amethyst|Ruby,https://inkdecks.com/lorcana-metagame/deck-te-ka-499752,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,e25131895ff4163f136753d096788b0d0bb33f48159c54f7fe36fa7805a062bc,2026-02-20T16:40:58.980Z,17,86
cdff9f131100270202ca268176e573813743e3318962d1bdc5f3bb9d7d54b3f1,Steel Amethyst by Xavier C,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-steel-amethyst-499753,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,cdff9f131100270202ca268176e573813743e3318962d1bdc5f3bb9d7d54b3f1,2026-02-20T16:41:00.992Z,20,87
8f7bc1683398c15b40debb854ffba0a79831a9c70a5b0a99413a59082ebb7c8a,Sapphire Steel by Adrien D,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-sapphire-steel-499754,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,8f7bc1683398c15b40debb854ffba0a79831a9c70a5b0a99413a59082ebb7c8a,2026-02-20T16:41:02.992Z,18,88
0bbfbd4acde07eef29c3caab173d00a34202c61e18d512b3d83cac6233869261,BV by Louis M,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-bv-499755,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,0bbfbd4acde07eef29c3caab173d00a34202c61e18d512b3d83cac6233869261,2026-02-20T16:41:05.004Z,17,89
5e89c8c0ae6b745a84b8017deaad9e6fa1e35d9f804b47d951a2d43f053e9e0f,Joliepied by Robin H,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-joliepied-499756,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,5e89c8c0ae6b745a84b8017deaad9e6fa1e35d9f804b47d951a2d43f053e9e0f,2026-02-20T16:41:07.008Z,18,90
6923a2a15a1881dc962e44799f8eba3a906cbd8dfd00724e7dae715b54d410c9,Last dance set 10 by Jeremy D,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-last-dance-set-10-499757,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,6923a2a15a1881dc962e44799f8eba3a906cbd8dfd00724e7dae715b54d410c9,2026-02-20T16:41:09.015Z,17,91
3d19ab5cf22fdb2883c07dbda8b6bed7739e5d2370523dc57ca5109ead8787b2,CCQ : Occitan'ink Tome II Deck Submission by Jordan D,,,ccq occitan ink tome ii montpellier day 1 standings,Steel|Sapphire,https://inkdecks.com/lorcana-metagame/deck-ccq-occitan-ink-tome-ii-deck-submission-499758,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,3d19ab5cf22fdb2883c07dbda8b6bed7739e5d2370523dc57ca5109ead8787b2,2026-02-20T16:41:11.027Z,19,92
4cb50cfbf9a4beceba9a50fb04d54ce54bafa5d3b181fdb54ef94d257f51ec1b,CCQ : Occitan'ink Tome II Deck Submission by Mickaël C,,,ccq occitan ink tome ii montpellier day 1 standings,Emerald|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ccq-occitan-ink-tome-ii-deck-submission-499759,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,4cb50cfbf9a4beceba9a50fb04d54ce54bafa5d3b181fdb54ef94d257f51ec1b,2026-02-20T16:41:13.047Z,19,93
399b076a5d4c798bf625215b8beb3c0f6b6a89215b350e61473db256b245f527,CCQ : Occitan'ink Tome II Deck Submission by Raph B,,,ccq occitan ink tome ii montpellier day 1 standings,Amber|Amethyst,https://inkdecks.com/lorcana-metagame/deck-ccq-occitan-ink-tome-ii-deck-submission-499760,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,399b076a5d4c798bf625215b8beb3c0f6b6a89215b350e61473db256b245f527,2026-02-20T16:41:15.050Z,22,94
222ec0a011816fe5376b98b829ed9b5bc28624b4576ddf2ea6899b17cfb12927,PrincessesSet10 by Caroline F,,,ccq occitan ink tome ii montpellier day 1 standings,Amber|Sapphire,https://inkdecks.com/lorcana-metagame/deck-princessesset10-499761,https://inkdecks.com/lorcana-tournaments/ccq-occitan-ink-tome-ii-montpellier-day-1-standings-tournament-decks-363183,363183,222ec0a011816fe5376b98b829ed9b5bc28624b4576ddf2ea6899b17cfb12927,2026-02-20T16:41:17.051Z,17,95
7f1f4f38844a635f03e1eb3da0ed20b96a8ad47398c8cbd5d5abf8d153f3b142,Ruby Amber by Ale,,,set 11 proxy tournament,Ruby|Amber,https://inkdecks.com/lorcana-metagame/deck-ruby-amber-499633,https://inkdecks.com/lorcana-tournaments/set-11-proxy-tournament-tournament-decks-363181,363181,7f1f4f38844a635f03e1eb3da0ed20b96a8ad47398c8cbd5d5abf8d153f3b142,2026-02-20T16:42:49.520Z,18,96
a94ee2f26782bc7600c147b7227a6c94b6550a4a27547065b32d8272da6e9fc9,Princess aggro by Rene,,,set 11 proxy tournament,Amber|Emerald,https://inkdecks.com/lorcana-metagame/deck-princess-aggro-499636,https://inkdecks.com/lorcana-tournaments/set-11-proxy-tournament-tournament-decks-363181,363181,a94ee2f26782bc7600c147b7227a6c94b6550a4a27547065b32d8272da6e9fc9,2026-02-20T16:42:51.522Z,15,97
dbe4f007eba6c3d117352bcdf1b2a943a408c6b7e4f800a734eb4dbe768b5903,Boost! by Jalumi,,,set 11 proxy tournament,Emerald|Sapphire,https://inkdecks.com/lorcana-metagame/deck-boost-499637,https://inkdecks.com/lorcana-tournaments/set-11-proxy-tournament-tournament-decks-363181,363181,dbe4f007eba6c3d117352bcdf1b2a943a408c6b7e4f800a734eb4dbe768b5903,2026-02-20T16:42:53.530Z,16,98
01b6cc4116d284e42adc46f7c9a7d193eb492f2a01b8866b5f5fc1fd3211910e,Challengers by Gabriel Soares,,,set championship fabled na dream up tcg,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-challengers-499640,https://inkdecks.com/lorcana-tournaments/set-championship-fabled-na-dream-up-tcg-tournament-decks-363180,363180,01b6cc4116d284e42adc46f7c9a7d193eb492f2a01b8866b5f5fc1fd3211910e,2026-02-20T16:43:26.611Z,22,99
e2bc792887a33e88746989fa47d0c08d09d19226d51256472865891f146f038c,Challengers by Caio Beluci,,,set championship fabled na dream up tcg,Steel|Amethyst,https://inkdecks.com/lorcana-metagame/deck-challengers-499638,https://inkdecks.com/lorcana-tournaments/set-championship-fabled-na-dream-up-tcg-tournament-decks-363180,363180,e2bc792887a33e88746989fa47d0c08d09d19226d51256472865891f146f038c,2026-02-20T16:43:28.614Z,23,100
51174a4f6cc1d5a712dd11c0a12e7851aae06498cd66bf7af440f50b8124877f,Chromidogs by Maria Julia,,,set championship fabled na dream up tcg,Emerald|Amber,https://inkdecks.com/lorcana-metagame/deck-chromidogs-499641,https://inkdecks.com/lorcana-tournaments/set-championship-fabled-na-dream-up-tcg-tournament-decks-363180,363180,51174a4f6cc1d5a712dd11c0a12e7851aae06498cd66bf7af440f50b8124877f,2026-02-20T16:43:30.627Z,20,101
e77466314d537ffd7da142300339ba66e3258e5c1aa97993f6672f3597ec747b,Dectetives Control by Rômulo,,,set championship fabled na dream up tcg,Sapphire|Emerald,https://inkdecks.com/lorcana-metagame/deck-dectetives-control-499639,https://inkdecks.com/lorcana-tournaments/set-championship-fabled-na-dream-up-tcg-tournament-decks-363180,363180,e77466314d537ffd7da142300339ba66e3258e5c1aa97993f6672f3597ec747b,2026-02-20T16:43:32.637Z,19,102
17d417eeb27d4dc4022c9357fc7e18f37e7920e1b0f95fac7bbbee4d46d63041,Set Champ Supise by Cory Anderson,,,whispers in the well set championship,Ruby|Sapphire,https://inkdecks.com/lorcana-metagame/deck-set-champ-supise-499607,https://inkdecks.com/lorcana-tournaments/whispers-in-the-well-set-championship-tournament-decks-363176,363176,17d417eeb27d4dc4022c9357fc7e18f37e7920e1b0f95fac7bbbee4d46d63041,2026-02-20T16:44:03.163Z,18,103
